N,P,K,Rainfall_mm,Temperature_C,Soil_pH,Year,State_Bihar,State_Gujarat,State_Haryana,State_Karnataka,State_Kerala,State_Madhya Pradesh,State_Maharashtra,State_Odisha,State_Punjab,State_Rajasthan,State_Tamil Nadu,State_Uttar Pradesh,State_West Bengal,Crop_Coffee,Crop_Cotton,Crop_Groundnut,Crop_Jute,Crop_Maize,Crop_Pulses,Crop_Rice,Crop_Soybean,Crop_Sugarcane,Crop_Tea,Crop_Wheat,Soil_Type_Clay,Soil_Type_Loamy,Soil_Type_Red Soil,Soil_Type_Sandy,Fertilizer_DAP,Fertilizer_NPK,Fertilizer_Organic,Fertilizer_Urea,Yield_kg_per_acre
-0.49796626823557866,1.4458375575334652,0.29343356607417764,0.7857435367092984,1.1211977592293938,1.1634052964057904,0.6722557383816542,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,964
1.1025084075013794,1.4157818972282987,0.10864396570839133,-0.4325141536584553,-0.3889814194058369,0.5832359528964558,-1.6568911812830043,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,4146
1.0237965382028404,-1.0487822477953468,-0.11310355473055224,1.5138975585383005,-1.2601714889306699,-0.5356620667286903,0.8092643807148694,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,1263
1.2074575665660978,0.5441677483784729,-0.13158251476713087,-0.3624993438672051,-1.036699887930312,1.5225577471496639,1.220290307714515,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3315
1.0237965382028404,-0.5378360226075178,-1.480546597437371,0.7577376127927983,-0.8935383935394575,1.4396764123626167,-0.6978306849504978,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,2928
-0.13064421150906372,-0.29739074016618655,-1.4620676374007924,-1.4267244526942084,-0.6753044081875456,-0.9915094080574534,-1.382873896616574,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,2371
0.9188473791381219,-1.5597284729831757,1.4021711682688955,-0.012425294910954033,0.5223637034237474,-1.5716787515667878,1.6313162347141608,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,3457
0.0792541066203734,0.12338850410614319,0.34887044618391355,0.5616961453772977,0.37571046526726254,0.8456935130554398,-1.1088566119501435,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1154
1.4435931744617145,0.03322152319064396,-0.07614563465739498,1.1218146237072995,0.7074261230021691,1.1495917406079494,1.3572989500477304,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,3335
-0.7341018761311954,-0.3274464004713529,1.5500028485615245,-1.1466652135292075,-0.4570704228356336,1.6330661935323945,-0.6978306849504978,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,3259
0.18420326568509196,-1.078837908100513,-0.11310355473055224,-1.2586889091952078,1.1543693250028841,1.3567950775755682,0.8092643807148694,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,3267
1.6272542028249721,-1.1690048890160123,-0.2794141950597599,-0.4605200775749554,-1.0105118096880827,0.36221906013099475,0.6722557383816542,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2621
1.0762711177351996,0.4540007674629737,-0.5381196355718607,0.8557583465005486,-0.0851997117959757,0.12738861156769274,0.6722557383816542,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1135
0.7089490610086847,-1.5597284729831757,0.31191252611075626,1.0377968519577991,1.0740592183933815,-1.6131194189603109,1.0832816653812998,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,1627
-0.8915256147282732,1.1152252941766347,-1.776209958022629,0.981785004124799,-1.0943136600632164,-0.8533738500790397,-1.6568911812830043,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,3523
1.4960677539940739,-1.2591718699315115,-0.7229092359376471,1.2058323954567998,-1.3387357236573583,-0.12125539279345028,0.2612298113820086,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,1650
-0.36677981940468046,-1.589784133288342,1.0510709275739014,1.0938086997907994,1.3621280790579051,0.45891395071588426,0.6722557383816542,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,1145
-0.9440001942606325,0.9649469926508026,0.21951772592786312,-0.22246972428470468,-0.5251594262654302,0.21026994635474,1.6313162347141608,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,5903
-0.6553900068326565,1.355670576617966,0.9401971673544297,0.029583590963796095,0.6655251978146017,0.8595070688532821,-0.834839327283713,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,807
-0.6291527170664768,0.7245017102094714,0.34887044618391355,0.5056842975442976,-1.6337880718531428,-0.742865403696309,0.3982384537152238,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1511
-1.416271410051866,0.06327718349581037,-0.18701939487686678,1.4858916346218005,0.6864756604083855,0.23789705795042326,0.3982384537152238,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,2817
-1.6786443077136624,-0.026889797419688857,-1.6098993176934213,0.35165171600354705,-0.6194365079374561,-1.4059160819926921,0.2612298113820086,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,6212
-0.49796626823557866,-1.5597284729831757,-0.7044302759010684,0.0995984007550463,-1.5290357588842254,-0.28701806236754607,-0.9718479696169282,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1766
0.9450846689043014,-0.9586152668798475,-1.0370515565594838,-0.2644786101594548,0.4071361591579378,0.8871341804489641,-0.5608220426172826,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1670
0.6564744814763255,-0.6580586638281835,0.1456018857815486,0.1976191344627966,-0.8813172903597505,0.6799308434813452,-0.834839327283713,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,1920
1.1812202767999183,-0.7782813050488491,0.6630127668057503,0.7577376127927983,-0.37152270057768433,1.715947528319443,0.12422116904879342,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1156
-0.20935608080760262,0.7846130308198042,0.4597442064033853,-0.7545822786982063,-1.4417421647434607,-0.7566789594941501,-0.2868047579508522,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,994
-1.6786443077136624,-1.1088935684056795,0.8847602872446938,-1.3847155668194582,-1.209541204329026,0.016880165184962236,1.0832816653812998,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3321
-0.05193234221052479,-0.7482256447436827,-1.3881517972544777,1.2058323954567998,-0.6822878957188067,-0.5771027341222134,0.3982384537152238,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,2091
-0.2618306603399619,0.12338850410614319,0.016249165525498176,-0.15245491449345447,-1.4085705989699697,-0.19032317178265779,1.6313162347141608,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,778
1.3124067256308165,0.12338850410614319,1.328255328122581,0.16961321054629652,1.458151032612746,1.2462866311928376,-0.9718479696169282,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1127
-0.3143052398723212,-1.1088935684056795,-0.5381196355718607,1.4998945965800505,-1.7018770752829395,0.652303731885662,1.220290307714515,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,4461
-0.20935608080760262,-0.2072237592506873,0.7738865270252221,-1.4687333385689585,-0.032823555311516685,1.342981521777727,0.3982384537152238,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,3863
1.3648813051631756,0.2135554850216424,-0.7598671560108043,-1.3427066809447081,-1.2933430547041602,-1.0053229638552943,0.9462730230480847,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1284
-0.7865764556635547,1.6261715193644637,1.5130449284883674,-0.8806089363224566,-0.6491163299453164,1.3015408543842029,0.3982384537152238,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2580
-0.05193234221052479,0.8146686911249705,0.9586761273910084,1.6819331020373012,1.5105271890972056,-1.5026109725775805,-0.149796115617637,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,905
-1.048949353325351,-1.0187265874901803,0.03472812556207681,0.30964283012879695,-1.1589109197273826,1.3567950775755682,0.535247096048439,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1519
0.6564744814763255,-0.9586152668798475,-0.3902879552792317,-0.1664578764517045,1.6501969397224288,-0.5771027341222134,-1.1088566119501435,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,8213
0.2629151349836309,1.5961158590592972,-1.3142359571081632,1.4578857107053005,-1.003528322156821,-0.6185434015157376,1.6313162347141608,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,2342
-0.7078645863650157,0.6042790689888057,0.3303914861473349,-0.7965911645729564,0.8663004643383605,0.058320832578486484,-0.012787473284421789,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1541
1.705966072123511,-0.7782813050488491,0.9217182073178511,-1.4547303766107085,0.1854104300403953,1.5363713029475048,-0.6978306849504978,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1898
0.682711771242505,0.06327718349581037,0.21951772592786312,0.2536309822957968,1.365619822823535,-1.5440516399711046,1.4943075923809455,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1360
-1.2588476714547883,1.3857262369231322,1.679355568817575,0.8697613084587986,0.2115985082826245,-0.49422139933516607,-1.1088566119501435,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,919
1.6534914925911517,-0.7482256447436827,-0.926177796340012,-0.3624993438672051,0.14350950485282848,1.2462866311928376,-0.149796115617637,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,3914
1.128745697267559,1.3256149163127995,-0.48268275546212486,-1.6787777679427092,-1.0401916316959423,-0.3422722855589113,-0.5608220426172826,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,732
-1.048949353325351,0.24361114532680883,1.0510709275739014,1.1358175856655495,-1.1431980727820448,-1.0191365196531355,-1.382873896616574,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,79730
0.6039999019439661,-1.1088935684056795,-1.0555305165960625,-0.8806089363224566,1.4773556233237142,-0.24557739497402303,-1.382873896616574,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1778
-0.9440001942606325,-0.23727941955585372,0.6630127668057503,0.30964283012879695,-0.5775355827498893,-0.38371295295243557,-1.6568911812830043,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,3953
-0.05193234221052479,-0.3274464004713529,0.9586761273910084,-1.7487925777339592,-0.4238988570621427,1.4534899681604576,1.6313162347141608,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1797
1.2861694358646367,1.3256149163127995,0.6445338067691716,0.9117701943335488,0.9308977240025272,0.9147612920446473,1.220290307714515,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,2175
-0.41925439893703975,1.145280954481801,-1.3696728372178992,0.7857435367092984,-0.5391264013279523,0.030693720982803242,0.6722557383816542,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1854
0.4203388735807087,-0.026889797419688857,0.16408084581812724,-1.4407274146524585,1.6013125270036004,1.7021339725216007,1.4943075923809455,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2714
0.4990507428792476,1.716338500279963,-0.24245627498660266,1.0938086997907994,0.8540793611586533,-0.10744183699560927,-0.149796115617637,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1146
1.05003382796902,-0.026889797419688857,0.8478023671715366,-0.23647268624295473,0.36348936208755545,-1.5026109725775805,-0.5608220426172826,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,1498
1.3911185949293554,1.2354479353973002,0.34887044618391355,-1.6087629581514589,1.353398719643828,-0.7981196268876743,-0.5608220426172826,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3828
0.5515253224116069,-1.138949228710846,0.21951772592786312,0.4636754116695474,-1.5499862214780091,-0.20413672758049878,0.6722557383816542,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2877
-0.05193234221052479,0.2135554850216424,0.7184496469154862,1.0377968519577991,-0.8254493901096609,-1.1710856334293902,0.6722557383816542,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,2352
1.0237965382028404,1.716338500279963,-1.0370515565594838,-0.34849638190895504,-0.09916668685849776,1.5639984145431882,-0.834839327283713,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,2179
-0.41925439893703975,1.0851696338714683,0.274954606037599,0.7157287269180482,-0.930201703078579,0.9423884036403293,-1.2458652542833586,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1625
0.15796597591891232,-0.2673350798610201,0.9217182073178511,-1.2026770613622078,0.8750298237524378,-0.7843060710898333,-0.012787473284421789,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1746
-1.6786443077136624,0.5742234086836393,0.274954606037599,-1.4547303766107085,1.4860849827377913,0.33459194853531277,0.535247096048439,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,2347
1.5223050437602534,0.03322152319064396,0.10864396570839133,0.6317109551685479,-0.2423281812493521,0.7766257340662336,1.4943075923809455,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,88455
-0.07816963197670443,-0.3274464004713529,-0.9446567563765906,0.4496724497112974,-0.5286511700310608,1.5363713029475048,-1.519882538949789,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,2345
-0.8652883249620936,-0.6881143241333498,1.0880288476470588,1.1918294334985495,1.6344840927770905,1.329167965979886,0.12422116904879342,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,2961
-0.9440001942606325,-1.1690048890160123,-0.5381196355718607,-0.4885260014914555,-0.16900156217110998,0.07213438837632749,-1.382873896616574,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2644
-0.41925439893703975,0.42394510715780725,0.4597442064033853,0.6737198410432981,-0.01536483648336348,0.9700155152360126,-1.1088566119501435,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,782
-0.9177629044944529,-1.5597284729831757,-1.5175045175105282,-0.6425585830322059,-0.49547960425756987,0.23789705795042326,0.12422116904879342,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1611
-1.206373091922429,-1.078837908100513,1.2543394879762664,0.14160728662979644,1.4529134169642999,0.196456390556899,-1.382873896616574,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1509
-1.2326103816886085,1.6862828399747964,0.5890969266594357,1.1918294334985495,0.26397466476708353,-1.3092211914078027,1.3572989500477304,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,958
-1.6786443077136624,-0.2673350798610201,0.25647564600102035,0.029583590963796095,0.9378812115337883,-1.2677805240142783,-0.834839327283713,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,2742
0.3416270042821698,1.0551139735663018,-1.3511938771813206,-0.6005496971574559,1.112468399815318,0.11357505576985173,0.6722557383816542,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,3225
1.3124067256308165,-1.2291162096263453,-1.2957569970715845,0.6457139171267979,-0.5286511700310608,-0.7843060710898333,-0.012787473284421789,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1897
1.2599321460984572,0.42394510715780725,-1.0555305165960625,0.7437346508345483,-0.20915661547586123,-1.640746530555994,1.3572989500477304,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1040
1.2861694358646367,-0.2673350798610201,1.6978345288541536,-0.25047564820120477,1.239917047260834,0.7904392898640745,1.220290307714515,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,1070
-0.05193234221052479,0.6643903895991385,1.235860527939688,-0.012425294910954033,-0.45357867907000304,-1.59930586316247,-0.4238134002840674,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1241
1.6797287823573313,0.5742234086836393,-1.3511938771813206,1.625921254204301,1.0496170120339674,0.34840550433315376,1.6313162347141608,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1470
-1.494983279350405,1.4157818972282987,-1.3511938771813206,-0.5725437732409557,1.5629033455816639,0.15501572316337475,-0.012787473284421789,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,1578
-0.2618306603399619,-1.4094501714573437,-1.7207730779128931,-0.8946118982807068,0.4525288281111358,1.6330661935323945,0.3982384537152238,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,2019
0.9975592484366608,1.0250583132611355,-0.5565985956084394,0.3936606018782972,0.8663004643383605,-0.03837405800640302,-0.5608220426172826,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,4630
-0.8652883249620936,-1.1990605493211788,-1.1664042768155343,0.015580629005546054,1.0880261934559037,-1.4887974167797393,-1.519882538949789,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,2622
-1.4425086998180456,0.3938894468526409,1.6239186887078392,-0.11044602861870433,1.2276959440811268,0.196456390556899,1.3572989500477304,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,3643
1.1812202767999183,0.1534441644113096,1.47608700841521,0.2676339442540468,-0.3435887504526396,1.1910324080014723,-1.1088566119501435,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,1236
1.5485423335264332,-1.3793945111521773,1.5500028485615245,1.2198353574150498,-1.5430027339467476,1.729761084117284,1.220290307714515,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,1387
0.5777626121777866,-0.1771680989455209,0.34887044618391355,-0.6425585830322059,-0.31914654409322535,-0.2179502833783398,0.535247096048439,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,2060
-0.2618306603399619,-1.589784133288342,-1.3696728372178992,0.6597168790850481,0.6306077601582959,-0.6047298457178966,1.3572989500477304,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,2376
-0.8652883249620936,0.6343347292939722,0.21951772592786312,-0.1944638003682046,-0.1497969714601412,1.4258628565647744,1.220290307714515,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1498
0.7351863507748644,1.5360045384489645,-0.5196406755352821,1.1778264715402995,0.8924885425805897,-1.0467636312488173,-1.2458652542833586,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,1990
-1.494983279350405,1.716338500279963,-0.03918771458423772,1.1638235095820495,-0.47627501354660173,0.41747328332236,0.535247096048439,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4289
0.0005422373218344826,1.145280954481801,1.5500028485615245,0.8417553845422986,0.4926838814158877,-0.3146451739632293,-0.5608220426172826,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,1525
-0.20935608080760262,1.5961158590592972,-0.6489933957913325,1.3318590530810501,-1.0716173255866177,-1.5716787515667878,0.9462730230480847,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1596
0.05301681685419376,0.42394510715780725,1.328255328122581,-0.1944638003682046,0.8942344144634059,-0.5080349551330071,-1.519882538949789,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1107
0.18420326568509196,0.7545573705146378,-0.7413881959742257,-1.2866948331117078,0.1819186862747648,-0.7981196268876743,1.4943075923809455,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,3987
-0.28806795010614156,1.5961158590592972,1.679355568817575,0.18361617250454657,-1.0105118096880827,0.6661172876835031,0.6722557383816542,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,777
0.05301681685419376,-0.14711243864035448,-0.7968250760839616,1.6819331020373012,-0.7032383583125903,1.5639984145431882,1.0832816653812998,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2203
-0.36677981940468046,-1.1088935684056795,-0.5011617154987035,1.6819331020373012,0.8907426706977748,-0.7843060710898333,1.220290307714515,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,2043
0.840135509839583,-0.41761338138685217,0.07168604563523406,-0.27848157211770486,-0.038061170959962774,1.0943375174165841,-0.2868047579508522,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,67852
0.7089490610086847,-0.6280030035230171,-0.7413881959742257,0.7017257649597981,-0.9686108845005152,-1.5164245283754227,-0.012787473284421789,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1246
-1.494983279350405,-0.29739074016618655,0.7554075669886434,1.0798057378325492,1.655434555370875,0.15501572316337475,-0.6978306849504978,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1492
-0.7865764556635547,-0.8985039462695147,1.3097763680860024,-1.1746711374457075,0.7737692545491496,-1.4611703051840574,-1.6568911812830043,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,1327
0.8138982200734033,1.7764498208902957,0.6999706868789075,-1.4687333385689585,1.6187712458317536,1.5225577471496639,0.535247096048439,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1201
0.6039999019439661,0.3938894468526409,0.10864396570839133,-1.5247451864019586,-0.23185294995246053,0.9423884036403293,-0.149796115617637,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1974
0.3416270042821698,1.1152252941766347,1.272818448012845,1.2058323954567998,-0.06424924920219197,0.5556088413007726,-1.2458652542833586,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1280
-0.8652883249620936,0.24361114532680883,-0.22397731495002401,-0.12444899057695437,1.4127583636595487,1.1357781848101072,1.0832816653812998,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,2249
