num__soil_moisture_%,num__soil_pH,num__temperature_C,num__rainfall_mm,num__humidity_%,num__sunlight_hours,num__pesticide_usage_ml,num__total_days,num__latitude,num__longitude,num__NDVI_index,num__sowing_month,num__sowing_day,num__observation_month,num__observation_day,num__days_since_sowing,num__crop_cycle_progress,cat__region_Central USA,cat__region_East Africa,cat__region_North India,cat__region_South India,cat__region_South USA,cat__crop_type_Cotton,cat__crop_type_Maize,cat__crop_type_Rice,cat__crop_type_Soybean,cat__crop_type_Wheat,cat__irrigation_type_Drip,cat__irrigation_type_Manual,cat__irrigation_type_Sprinkler,cat__irrigation_type_Unknown,cat__fertilizer_type_Inorganic,cat__fertilizer_type_Mixed,cat__fertilizer_type_Organic,cat__crop_disease_status_Mild,cat__crop_disease_status_Moderate,cat__crop_disease_status_Severe,cat__crop_disease_status_Unknown,yield_kg_per_hectare
-0.20495858125904334,-0.5426907641680377,-0.7665981574145134,0.528611436967503,0.8468876531131698,-0.3231875973800361,-0.3484440640953387,-0.8099216731191478,-0.5147421732323954,0.6337112765654385,0.8083618273869887,1.13187611260739,0.23443532682997856,0.6564084104159094,1.447404261956725,0.3610848085800108,0.6535839476491291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5954.03
-0.42100979180002907,-0.5426907641680377,-1.124784155948257,-1.0929504294572332,1.5021698943048805,-0.06184591514302046,-1.0925224251868175,1.2104258607070468,1.1824587224823528,1.2382504576134086,-1.609814579326226,-0.08519497621776032,1.7189862091306347,1.9659513738391698,-0.07926960461020612,2.168246506959276,1.6888860393549037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2404.56
0.004090969681077058,-0.8854879306381782,-1.7977967952985003,0.3567203163070419,-0.38270218056639577,1.494325010904665,1.4560803410284744,-0.4533897553851134,-0.569398732669294,-0.5591728191749848,-1.7249658367887601,-0.08519497621776032,-1.497540702520787,-0.6531345530073512,1.7997136157798628,-0.05595250643058886,0.05819129736007819,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2023.56
-0.2099597666882329,1.3084139347707173,-1.043721008911673,-0.8894903084812993,-1.6224989027380439,1.0191583159282729,0.2750767090793578,-1.6418294811652279,0.9995635016907958,-1.5721198115949264,1.3841181146996588,1.13187611260739,1.7189862091306347,0.6564084104159094,1.5648407132311042,0.05525744423890437,0.6021170244443128,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5855.15
0.6982555072525776,-0.7312292057266153,-0.587505158147642,0.34976679200847954,-1.5782690526056855,1.5418416804023043,0.035497298696962026,-0.3939677690961077,0.599996666727287,1.542210043199111,-0.9189070345510217,-0.08519497621776032,-0.8789778348955136,0.6564084104159094,1.3299678106823456,1.3897768522728233,1.646144057331395,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5550.08
0.8782981827033987,-0.5941103391385593,-1.2774845026915893,0.06258623847785512,-1.0958234565465752,1.3755333371605674,-1.5110185106304255,0.7350499703950011,-0.27945446406286123,1.0986829045862645,-0.9189070345510217,-1.3022660650429105,1.59527363560558,-1.9626775164306118,1.447404261956725,-1.6406943034708674,-1.7203712074989554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2194.06
-0.2729747030960203,0.7085188934479728,1.258095329034118,-1.5940213904116352,-0.9536074768902228,-0.42416052006252003,0.33266791349820285,0.7944719566840068,0.48095455771204504,1.4931848343839038,-1.437087693132425,-0.08519497621776032,-0.3841275407952948,-1.3079060347189815,1.095094908133587,-1.2792619637950144,-1.379886227219529,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3211.31
-0.24896901303591093,0.07434413547821343,-0.42160848514254023,1.5634349230795495,0.21133872967281855,0.7162395478808228,0.03626518142254675,-1.2258755771421879,1.695873320016275,1.577475087454593,0.98108871358079,1.13187611260739,-1.3738281289957324,0.6564084104159094,-0.7838883122564819,0.19426988257577094,0.6120667186328984,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4920.74
-1.0621617638221208,-1.6910612718430085,-1.4019070074454159,-1.1715252540309875,-1.613652932711572,0.4905353677670358,0.06544472499476153,0.43794003894997247,-0.9423023164239008,0.6756133152289198,-1.667390208057493,1.13187611260739,1.1004233415053613,1.3111798921275395,0.9776584568592077,0.917134561927477,0.8055644660630019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3023.75
-0.4150083692850018,-0.30273274763894026,0.06854077600889787,1.1082572224956588,0.9564415895948576,1.1973458265444197,-0.7116525932968553,-0.2751237965180962,0.863494726190649,-1.4478427062343338,1.2113912285058583,-0.08519497621776032,0.6055730474051426,0.6564084104159094,-0.9013247635308613,0.5278997345842507,0.6475794732752341,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5218.41
1.4644371150044062,-0.628390055785574,-1.6319001222933982,0.4932875335308064,-0.21462875006343365,-0.8102334597308387,0.8156661478909172,1.2104258607070468,0.23462716778682574,-1.3398738623792188,0.2326055400743187,1.13187611260739,0.8529981944552519,1.3111798921275395,-0.9013247635308613,0.5278997345842507,0.22001596641299961,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5086.38
-0.9791420856975757,1.1541552098591545,0.09681861799840362,-0.37812813156502556,-1.2128624445891243,-1.451708497948969,0.4447787914335545,1.0915818881290353,0.5747435664546994,1.3003459228411893,0.11745428261178456,1.13187611260739,0.35814790035503324,1.9659513738391698,0.27303974921293184,1.7512091919486763,1.3598245049596647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2470.07
1.4684380633477576,-0.8854879306381782,0.8188461834637912,0.20666326194406687,1.6321376077707344,-0.4479188548113397,0.35032921618664875,0.8538939429730125,0.0122145212273039,0.9932119455275168,0.5780593124619204,-0.08519497621776032,-1.2501155554706775,0.0016369287042790409,1.6822771645054835,0.7225171482558638,0.49015726239801444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4700.45
-1.653301881552318,1.0513160599181133,-0.8683983885767357,-1.5143340019501106,0.5699407453613257,1.132010405985166,1.5904598180057796,-0.4533897553851134,-0.7750837853674458,1.4534704169315547,0.6356349411931875,-0.08519497621776032,-0.3841275407952948,0.0016369287042790409,0.9776584568592077,0.3610848085800108,0.5249932273204289,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2874.26
1.3224034488154253,0.21146300206626958,-1.0456061983776397,0.14213455645340858,1.1149885908385424,-1.6120772575035016,0.5507466075642294,-0.21570181022909052,0.2955515258233298,0.7205102711134429,1.7295718870872612,1.13187611260739,-0.012989820220130795,1.3111798921275395,0.03816684666417319,0.9449370495948503,1.0776437880780854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5394.47
-0.10593510976109173,1.0341762015946065,-1.6450964485551678,1.6246259369068976,0.04326529916985645,-0.3885230179392903,-0.2893170942253244,-1.0476096182751706,1.3528752003060924,0.8650345775361578,-0.7461801483572208,1.13187611260739,-1.497540702520787,0.0016369287042790409,0.6253491030360697,-0.27837240776957534,-0.038220081638269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3164.72
-1.0591610525646071,-1.7424808468135284,0.20804479649046065,-0.8839274890424496,1.5926709722680137,0.17573743234517608,1.3731490066653376,1.5075357921520756,-0.08231580582687718,-0.2654451464763694,-1.091633920744823,-0.08519497621776032,-1.2501155554706775,0.0016369287042790409,0.03816684666417319,0.3332823209126375,-0.016067768279591593,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2049.06
-0.771092771843293,-0.7140893474031087,0.850894404385231,0.5192937144074292,0.8897565847799169,0.2588916039660446,1.3892745439026144,0.8538939429730125,-0.20871286041136258,0.705492088648804,-0.05527260358201664,1.13187611260739,0.35814790035503324,0.0016369287042790409,-0.6664518609821026,-1.0012370871212815,-1.1225156737436153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4802.32
0.23714621068130684,-1.399683680343388,-1.3755143549218767,0.8572349953175588,1.07892425149985,-0.4894959406217737,-0.1027215919082663,-1.4041415360092049,0.8927429774531995,-0.7497883163865637,1.7295718870872612,-1.3022660650429105,-0.012989820220130795,0.0016369287042790409,-1.1361976660796198,0.6391096852537439,1.2666896271463197,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4943.95
0.4201895973896421,0.9998964849475918,0.9772020986050249,-0.261726134807092,-1.6286230358332938,-1.6120772575035016,-0.09581064737800489,-1.7606734537432394,-0.6489541255014121,0.19372646938333554,-1.3219364356698908,1.13187611260739,-1.126402981945623,0.6564084104159094,0.9776584568592077,0.5557022222516239,1.3514055329539385,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3602.65
1.2483859044634207,-1.6910612718430085,0.6963088681759314,1.153594200922285,-0.6154192381858821,-0.09748341726624968,-0.09043546829891266,-1.1070316045641764,0.47671815665018463,0.3974310525635067,0.2326055400743187,1.13187611260739,0.48186047388008796,0.6564084104159094,-0.07926960461020612,-0.05595250643058886,0.2547719120892553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4363.32
0.61623606621387,-0.8340683556676582,0.5473789003645331,-1.6849734882368304,1.2905470729023654,-0.3291271810672414,0.8340953333049477,-0.8099216731191478,-0.5839149597592386,0.38054467279751986,-0.4007263759696184,1.13187611260739,-1.0026904084205683,0.6564084104159094,0.6253491030360697,0.4444922715821307,0.7522288837916937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5836.14
-0.7370847109248044,-1.502522830284431,1.5012847701438696,-0.5457080671603776,1.1000184877168213,-0.7152001207355602,-1.239955908499061,-1.0476096182751706,0.04424959814837676,0.9510340793136862,1.3841181146996588,-1.3022660650429105,1.3478484885554707,-0.6531345530073512,0.6253491030360697,-0.11155748176533549,0.16680664838353237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5653.42
-0.9121262009464364,0.3143021520073125,0.935727930353749,1.3218694889474938,0.5202672213665228,-0.7211397044227654,1.8231282838579141,0.7944719566840068,-1.4514730429969465,-1.4857303174814505,0.34775679753685285,-0.08519497621776032,-0.012989820220130795,1.3111798921275395,-1.1361976660796198,1.473184315274943,1.2145497624548418,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2431.85
-1.0621617638221208,0.040064418831200155,0.18919290183078968,0.6928536808995454,-0.9644948246151108,-1.7843251844324441,-0.027469084800975315,-0.15627982394008477,-0.9113808077819455,-0.19705993099530156,-1.2067851782073566,1.13187611260739,0.48186047388008796,1.9659513738391698,-1.7233799224515165,1.2507644139359566,1.3811957415895852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4127.73
-1.429248774324629,1.5312320929763097,0.6171309106053149,-0.27326898514270526,0.5923959000439075,-0.5667105285554375,-0.1326690182060658,-1.3447195497201994,-1.1361936435602216,-0.6651340252328166,0.7507861986557217,-1.3022660650429105,1.59527363560558,-0.6531345530073512,-1.2536341173539993,-0.612002259778055,-0.38134041676066466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4072.41
-1.3352264882558667,-0.7826487806971368,0.209929985956428,-0.47881516340820784,-1.4578277683991092,0.9241249769329943,-0.10502524008502018,0.9133159292620182,-0.1768612110105517,-1.5978068883548322,0.462908054999387,-1.3022660650429105,-0.8789778348955136,-0.6531345530073512,-1.6059434711771372,-0.13935996943270879,-0.3267762201874706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2137.78
0.9413131191111864,0.845637760036029,-0.5234087163047618,-0.8171736557762512,-1.183602697578487,-1.7843251844324441,1.0053331811103137,1.5075357921520756,0.4003684571472932,-1.2412896013902857,0.9235130848495229,1.13187611260739,-1.2501155554706775,1.9659513738391698,-0.5490154097077233,1.918024117952916,1.3540763792454105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4501.2
-1.2592084697321866,0.9656167683005785,-0.5629976950900704,0.19386877723471233,-0.39495044675689506,0.8706687237481503,-0.8744437311207907,-0.9881876319861649,-0.29334529460747727,1.1677424217356205,-1.5522389505949588,-1.3022660650429105,-1.0026904084205683,-0.6531345530073512,-1.6059434711771372,-0.11155748176533549,0.14822817446569903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5879.69
1.4454326103734862,0.9484769099770703,1.7350482639237865,-0.5601713977013871,-1.6782965598280961,0.6033874578239288,-0.1142398327920352,-1.4635635222982106,-0.3201514422179108,0.2437618584336771,-1.379512064401158,1.13187611260739,0.9767107679803066,0.6564084104159094,-0.5490154097077233,-0.27837240776957534,0.0876735245154685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2476.87
0.8782981827033987,-1.7253409884900217,-0.8269242203254598,0.1845510546746386,-1.2244302515468175,-0.1509396704510943,-1.0633428816146027,-0.21570181022909052,-1.5371548596732336,-0.7702967563340113,0.462908054999387,-0.08519497621776032,-0.26041496727024016,-0.6531345530073512,1.447404261956725,-0.4173848461064419,-0.39466023009571055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4544.99
-1.3062196127665677,-1.4339633969904029,-0.11055222325797419,-0.7458304964730017,-1.3108485741131182,-0.5191938590577981,-0.5626833445334425,-1.3447195497201994,-0.6535623615364738,0.6310317119988235,0.34775679753685285,-0.08519497621776032,1.7189862091306347,0.6564084104159094,1.095094908133587,0.7503196359232371,1.3793530482719163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2361.68
0.19513625307611535,-1.2625648137553334,-1.4905109123458677,-1.5628696015540757,1.411668816341747,1.6784521052080175,-0.49894907830992064,1.0915818881290353,-0.6329700632549805,-0.2755647605698963,1.55684500089346,1.13187611260739,0.8529981944552519,0.0016369287042790409,-1.1361976660796198,-1.223656988460268,-1.3426655088784238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5338.11
-1.6162931093763155,0.9998964849475918,-0.6629127367863252,-0.8629278456607912,-0.04927715649169355,0.6865416294447978,-1.163167635940601,1.151003874418041,0.8147721715325471,0.29269122311238616,-1.437087693132425,1.13187611260739,0.11072275330492388,0.6564084104159094,0.742785554310449,0.22207237024314422,-0.041661777346068914,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5303.29
0.856292966814965,1.5826516679468297,-1.3887106811836463,-1.6292062233623605,-0.4527894815453639,0.43707911458219173,-1.4626418989185952,-0.09685783765107905,-1.687595582547161,-0.6097664791159784,-0.9189070345510217,1.13187611260739,-1.2501155554706775,1.3111798921275395,-1.1361976660796198,0.9449370495948503,1.0297722634470454,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3191.84
0.7152595377118219,0.4000014436248472,-0.012522371027686035,1.432847736752549,-0.5024630055401663,-0.7270792881099702,1.4007927847863832,-1.4041415360092049,-0.8111328263574824,0.9826492431427775,0.9235130848495229,-1.3022660650429105,-0.5078401143203495,0.0016369287042790409,-0.31414250715896475,0.9449370495948503,1.6660646116679527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3883.12
1.2173785548024458,-0.919767647285193,-0.6666831157182593,1.5267203147831405,0.5182258436681062,-0.43010010374972485,-0.20561787713660287,-1.4635635222982106,0.9803954641548671,-0.591403421105348,-1.2067851782073566,1.13187611260739,1.7189862091306347,1.3111798921275395,-0.7838883122564819,0.3610848085800108,0.931520381763092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2437.1
-1.3482295703717593,-0.3198726059624469,-0.2085820754882617,-0.2138858876329832,0.758427952848453,0.6033874578239288,-0.23633318615998683,1.5075357921520756,-1.0478280581655288,-0.23781234892771555,-0.2855751185070843,-0.08519497621776032,1.4715610620805255,0.0016369287042790409,-0.07926960461020612,-0.30617489543694865,-0.5689329506142414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2437.08
-0.07592799718595475,-0.40557189757998313,0.6736865945843263,0.7498725801477564,0.7482210643563699,-0.7152001207355602,0.7004837390532269,-0.2751237965180962,-1.273029743686985,-1.7127523371688662,-1.3219364356698908,1.13187611260739,0.9767107679803066,0.0016369287042790409,-1.6059434711771372,-1.3626694267971344,-1.4133848737265235,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5218.56
0.5902299019820848,0.7942181850655076,-0.7232387996972715,-0.8454049644284143,-1.5204300178172168,0.9419437279946087,0.9247054949239306,-0.21570181022909052,1.524146981567073,-1.636538606545696,1.1538155997745911,-1.3022660650429105,-1.0026904084205683,-1.9626775164306118,1.447404261956725,-1.056842062456028,-1.085741708014023,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5528.98
-0.4370135851734354,-1.5539424052549524,-0.8966762305662415,0.4469770617023811,-1.3693680681343925,0.27671035502765945,-1.4741601398023645,1.3292698332850583,1.6863288640467984,-0.13631052456950138,-1.091633920744823,1.13187611260739,-0.3841275407952948,1.9659513738391698,-1.0187612148052405,1.6121967536118098,1.1495873589575178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4571.18
-0.6180564977100946,0.3314420103308191,0.4927084058514883,0.7354092496067468,1.5021698943048805,-1.0537563909062402,0.6544107755181507,-1.1070316045641764,-1.6963716072383146,-0.2313996128355603,0.34775679753685285,-1.3022660650429105,-0.7552652613704589,-1.9626775164306118,1.447404261956725,-1.1124470377907747,-1.0565871730006804,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4207.97
0.053102586887133846,0.9484769099770703,-0.9739689986708913,0.9591736615344828,-0.2717873256190967,1.0963729038619363,-1.2100084822012616,0.2596740800829553,1.6305577680105396,-1.036394854561131,-1.5522389505949588,1.13187611260739,0.6055730474051426,1.9659513738391698,-1.3710705686283786,1.3063693892707033,1.2608336889568528,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2549.32
1.1643659892530371,-0.49127118919751783,0.9621205828772881,-0.8136968936269701,-1.1169176927635465,-1.7902647681196489,-1.5156258069839328,1.6858017510190926,0.5064567929499364,-1.4066131032471025,0.002303025149250427,1.13187611260739,-0.3841275407952948,0.6564084104159094,-1.1361976660796198,-0.11155748176533549,-0.4279555774454764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5235.23
-1.1981940074960749,-0.11419430608036264,-0.6252089474669833,1.3289620837320273,1.6695628655750376,0.3658041103357328,-1.2852609893085525,-1.6418294811652279,1.2549628073070487,-1.0296735512401392,-1.2643608069386238,-1.3022660650429105,-0.7552652613704589,-1.3079060347189815,-0.07926960461020612,-0.612002259778055,-0.30713195217410955,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2752.29
0.3531737126385029,0.2971622936838043,0.11944089159000863,1.1093697863834293,1.1789517587222607,-1.576439755380272,0.8026121415559788,1.5075357921520756,-0.8920936668561636,0.6226079453965899,-0.3431507472383514,-0.08519497621776032,-1.2501155554706775,-1.3079060347189815,-0.5490154097077233,-1.4738793774666277,-1.5785128487905589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3128.84
-0.36099556664975513,0.7256587517714794,-1.6055074697698595,0.684370381255299,1.5933514315008197,0.7281187152552324,0.4754941004569387,-1.1070316045641764,1.0557091993295211,-0.05590967744862836,-0.7461801483572208,1.13187611260739,0.11072275330492388,0.0016369287042790409,1.5648407132311042,-0.4173848461064419,-0.19385093280993312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3755.84
-0.07992894552930625,0.9484769099770703,-0.11620779165587494,1.1405215752409879,-0.20101956540732316,-1.374493910015305,0.6298385282994434,-0.21570181022909052,-1.7050380734105783,-1.4514467850379729,0.34775679753685285,-1.3022660650429105,-0.13670239374518547,-0.6531345530073512,0.8602220055848283,0.27767734557789087,0.35651528938071597,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2143.33
-0.3519934328772141,0.07434413547821343,0.6925384892439973,-0.18662807238261875,-1.08153381265766,-0.42416052006252003,-1.0948260733635713,-1.2852975634311936,-1.651302939850351,0.687467623375255,-0.05527260358201664,1.13187611260739,-1.126402981945623,0.6564084104159094,1.2125313594079663,0.6113071975863705,1.1696244639323419,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2046.41
-0.596051281821661,-0.30273274763894026,1.8123410320284357,0.7850574130984818,-0.6630513844822677,1.357714586098953,-0.005200485759021938,-0.6910777005411363,0.08466285847231232,0.47147921460872133,-1.2067851782073566,1.13187611260739,-0.3841275407952948,-0.6531345530073512,-0.43157895843334404,-1.6406943034708674,-1.7145034391313283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3475.32
-0.5900498593066338,1.2227146431531826,-1.288795639487392,0.8515331053927377,0.8407635200179199,-1.3210376568304611,0.205199381051159,0.6756279841059953,0.7927520158874448,0.3710659421512364,-1.2067851782073566,-1.3022660650429105,0.7292856209301973,0.0016369287042790409,0.27303974921293184,0.8059246112579838,0.6212043121214172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2656.47
0.1941360159902773,-0.45699147255050304,0.9055648988982758,1.221460598076254,0.04870897303230045,0.12822076284753678,0.1406972321020525,-0.5128117416741191,-1.6246258554951245,1.2607685709858167,0.11745428261178456,-0.08519497621776032,0.35814790035503324,-0.6531345530073512,-0.9013247635308613,-1.1124470377907747,-1.1187663614828964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5028.19
1.323403685901263,-1.502522830284431,-1.4264144705029875,0.7783820297718621,0.2841478675830092,-0.43010010374972485,1.1059258181618965,0.6756279841059953,0.9882752392956599,0.5827578194323841,1.2113912285058583,-1.3022660650429105,-0.6315526878454042,-0.6531345530073512,0.6253491030360697,0.3332823209126375,0.16889343443973384,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2336.99
1.6634842950861477,0.845637760036029,1.0281022141861358,-0.6258126670798159,0.6910624888007064,0.46677703301821616,-1.4280871762672886,1.0321599018400296,-1.5862879821142455,0.998875061727303,0.462908054999387,-0.08519497621776032,-0.012989820220130795,1.3111798921275395,-0.07926960461020612,1.723406704281303,1.3570591491913606,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2987.17
